order_item_id,order_id,product_id,quantity,price
46283,15443,257,2,4.33
46284,15443,382,2,6.83
46285,15443,171,2,4.76
46286,15443,135,1,2.71
46287,15444,246,1,4.13
46288,15444,368,1,2.03
46289,15445,74,1,6.39
46290,15445,328,2,6.45
46291,15445,492,2,29.54
46292,15445,436,1,3.13
46293,15446,145,1,5.28
46294,15446,242,2,3.52
46295,15446,467,1,18.78
46296,15446,191,1,4.64
46297,15447,437,1,6.17
46298,15447,411,1,7.85
46299,15447,376,2,7.42
46300,15447,456,2,17.79
46301,15448,107,2,3.44
46302,15448,217,2,4.99
46303,15449,445,1,5.05
46304,15449,431,1,2.87
46305,15449,96,1,4.06
46306,15449,460,1,13.14
46307,15450,123,2,6.13
46308,15450,260,2,5.11
46309,15450,19,1,2.80
46310,15450,425,1,6.43
46311,15451,450,1,2.08
46312,15451,235,2,4.91
46313,15452,293,1,3.51
46314,15452,355,2,3.08
46315,15452,174,2,6.19
46316,15453,106,1,5.27
46317,15453,50,2,5.84
46318,15453,261,1,5.96
46319,15454,449,1,3.78
46320,15454,31,2,4.05
46321,15454,137,1,6.48
46322,15454,173,1,4.81
46323,15455,390,1,4.61
46324,15455,295,1,5.56
46325,15455,476,2,13.84
46326,15456,375,1,6.12
46327,15456,57,2,2.62
46328,15457,30,2,3.77
46329,15457,471,1,20.68
46330,15457,473,1,12.82
46331,15457,13,2,3.04
46332,15458,282,1,4.50
46333,15458,127,2,4.99
46334,15458,234,2,5.43
46335,15459,28,2,2.86
46336,15459,73,1,3.82
46337,15459,151,2,5.47
46338,15460,175,2,4.03
46339,15460,115,1,5.22
46340,15460,255,1,5.82
46341,15461,25,2,5.60
46342,15461,323,2,4.29
46343,15461,80,1,2.59
46344,15462,488,1,20.13
46345,15462,43,2,3.91
46346,15462,52,2,4.32
46347,15462,33,1,5.48
46348,15463,250,2,3.30
46349,15463,336,2,5.27
46350,15463,273,1,3.06
46351,15463,388,2,8.16
46352,15464,147,1,4.72
46353,15464,404,2,5.05
46354,15464,140,1,4.76
46355,15464,98,2,4.03
46356,15465,295,2,5.56
46357,15465,394,2,7.36
46358,15465,13,1,3.04
46359,15466,232,2,3.13
46360,15466,224,1,5.34
46361,15466,198,1,5.89
46362,15466,243,2,3.49
46363,15467,444,2,5.63
46364,15467,403,1,5.25
46365,15467,319,1,4.34
46366,15467,147,1,4.72
46367,15468,190,1,3.00
46368,15468,221,1,4.87
46369,15469,109,1,6.04
46370,15469,39,2,4.87
46371,15470,128,1,3.98
46372,15470,380,2,4.73
46373,15470,393,2,8.16
46374,15470,13,2,3.04
46375,15471,66,2,6.28
46376,15471,168,1,5.18
46377,15471,471,1,20.68
46378,15471,31,1,4.05
46379,15472,438,1,7.01
46380,15472,105,2,5.84
46381,15473,224,1,5.34
46382,15473,16,1,3.34
46383,15473,64,1,4.99
46384,15473,290,1,4.48
46385,15474,249,2,3.85
46386,15474,283,1,4.84
46387,15474,489,1,7.45
46388,15474,474,2,13.51
46389,15475,413,1,4.11
46390,15475,157,2,2.90
46391,15475,142,1,5.83
46392,15475,476,1,13.84
46393,15476,19,1,2.80
46394,15476,87,1,2.76
46395,15476,213,1,5.28
46396,15476,398,2,6.85
46397,15477,218,1,2.59
46398,15477,448,2,3.22
46399,15477,453,2,16.60
46400,15478,436,2,3.13
46401,15478,2,1,4.45
46402,15478,331,1,7.43
46403,15478,200,1,2.93
46404,15479,89,2,4.07
46405,15479,453,1,16.60
46406,15479,304,1,5.25
46407,15480,421,2,7.44
46408,15480,58,2,5.93
46409,15480,101,2,5.34
46410,15480,359,1,5.96
46411,15481,394,2,7.36
46412,15481,338,1,7.55
46413,15481,155,1,4.14
46414,15481,122,2,2.73
46415,15482,493,2,20.25
46416,15482,142,1,5.83
46417,15483,446,2,4.54
46418,15483,498,1,21.73
46419,15484,337,1,4.22
46420,15484,237,1,5.27
46421,15484,334,1,2.11
46422,15485,427,2,8.37
46423,15485,400,1,6.89
46424,15485,66,2,6.28
46425,15486,30,2,3.77
46426,15486,141,2,4.04
46427,15487,390,2,4.61
46428,15487,202,1,4.53
46429,15487,278,2,4.35
46430,15488,430,1,4.53
46431,15488,3,1,2.83
46432,15488,304,2,5.25
46433,15489,200,1,2.93
46434,15489,78,1,4.48
46435,15490,309,1,3.81
46436,15490,477,2,18.66
46437,15490,234,1,5.43
46438,15490,138,1,4.35
46439,15491,179,1,5.87
46440,15491,279,1,4.23
46441,15491,497,1,13.11
46442,15492,380,1,4.73
46443,15492,356,2,6.13
46444,15492,224,2,5.34
46445,15493,348,1,3.47
46446,15493,281,2,5.80
46447,15493,304,1,5.25
46448,15493,211,2,4.59
46449,15494,140,1,4.76
46450,15494,428,1,2.44
46451,15494,186,2,3.59
46452,15495,415,1,2.85
46453,15495,53,1,2.85
46454,15495,360,1,5.09
46455,15495,74,2,6.39
46456,15496,105,2,5.84
46457,15496,163,1,5.39
46458,15496,280,1,5.80
46459,15497,287,1,3.56
46460,15497,493,1,20.25
46461,15497,355,1,3.08
46462,15498,427,1,8.37
46463,15498,332,2,5.23
46464,15498,288,1,5.47
46465,15498,485,1,20.57
46466,15499,323,1,4.29
46467,15499,409,1,4.27
46468,15499,353,1,7.58
46469,15500,301,2,3.85
46470,15500,233,1,5.78
46471,15501,255,1,5.82
46472,15501,234,2,5.43
46473,15501,249,2,3.85
46474,15501,369,1,4.89
46475,15502,393,2,8.16
46476,15502,278,1,4.35
46477,15502,416,1,3.85
46478,15502,397,1,4.47
46479,15503,160,1,5.01
46480,15503,251,1,5.50
46481,15504,12,1,5.00
46482,15504,174,1,6.19
46483,15504,261,1,5.96
46484,15504,380,2,4.73
46485,15505,382,1,6.83
46486,15505,137,1,6.48
46487,15505,100,2,4.01
46488,15506,11,1,2.64
46489,15506,422,2,5.53
46490,15506,425,1,6.43
46491,15506,423,2,6.27
46492,15507,490,2,23.99
46493,15507,326,1,7.16
46494,15508,401,2,7.47
46495,15508,119,2,6.16
46496,15508,426,1,4.19
46497,15509,267,1,3.22
46498,15509,379,1,6.29
46499,15509,369,2,4.89
46500,15510,320,1,3.71
46501,15510,95,1,5.90
46502,15511,419,1,5.19
46503,15511,138,2,4.35
46504,15511,269,1,3.07
46505,15512,455,1,17.25
46506,15512,129,1,5.11
46507,15512,303,1,4.96
46508,15512,478,2,25.87
46509,15513,301,1,3.85
46510,15513,422,2,5.53
46511,15514,476,2,13.84
46512,15514,181,2,4.15
46513,15515,252,1,5.55
46514,15515,7,2,3.64
46515,15515,165,2,5.12
46516,15516,290,2,4.48
46517,15516,51,2,3.07
46518,15516,95,2,5.90
46519,15516,487,2,13.52
46520,15517,297,1,5.86
46521,15517,134,1,4.02
46522,15517,126,2,2.70
46523,15518,256,1,4.34
46524,15518,186,2,3.59
46525,15519,231,1,4.64
46526,15519,82,2,5.88
46527,15519,156,2,4.82
46528,15519,81,1,6.38
46529,15520,494,1,6.27
46530,15520,472,2,22.53
46531,15520,487,1,13.52
46532,15521,215,2,4.08
46533,15521,35,1,5.97
46534,15521,456,1,17.79
46535,15521,249,2,3.85
46536,15522,215,2,4.08
46537,15522,251,2,5.50
46538,15523,125,1,3.40
46539,15523,135,1,2.71
46540,15523,413,2,4.11
46541,15523,440,1,3.14
46542,15524,185,1,4.51
46543,15524,309,1,3.81
46544,15524,50,2,5.84
46545,15525,137,1,6.48
46546,15525,470,2,22.27
46547,15526,298,2,3.58
46548,15526,356,1,6.13
46549,15526,381,2,8.00
46550,15527,391,1,8.34
46551,15527,243,2,3.49
46552,15527,70,2,3.95
46553,15527,79,1,3.09
46554,15528,157,2,2.90
46555,15528,351,1,3.13
46556,15528,161,1,5.69
46557,15529,123,2,6.13
46558,15529,13,2,3.04
46559,15529,27,1,2.88
46560,15530,350,2,5.51
46561,15530,15,1,5.45
46562,15530,229,2,5.85
46563,15531,454,2,16.46
46564,15531,430,1,4.53
46565,15531,333,2,5.35
46566,15531,434,2,5.56
46567,15532,353,2,7.58
46568,15532,18,2,5.37
46569,15532,381,1,8.00
46570,15532,432,2,2.88
46571,15533,311,1,4.84
46572,15533,215,1,4.08
46573,15533,190,2,3.00
46574,15533,41,2,6.14
46575,15534,449,1,3.78
46576,15534,456,2,17.79
46577,15534,408,1,6.44
46578,15534,131,1,6.27
46579,15535,179,1,5.87
46580,15535,484,2,5.44
46581,15536,411,1,7.85
46582,15536,284,2,4.07
46583,15536,266,1,3.89
46584,15536,101,2,5.34
46585,15537,498,2,21.73
46586,15537,350,1,5.51
46587,15538,284,2,4.07
46588,15538,297,2,5.86
46589,15538,37,1,5.74
46590,15538,151,2,5.47
46591,15539,70,1,3.95
46592,15539,258,1,4.85
46593,15539,387,1,8.17
46594,15539,229,2,5.85
46595,15540,80,2,2.59
46596,15540,276,2,3.00
46597,15540,421,1,7.44
46598,15540,480,1,29.87
46599,15541,399,2,7.96
46600,15541,117,2,5.97
46601,15541,497,2,13.11
46602,15542,78,1,4.48
46603,15542,295,2,5.56
46604,15542,1,1,3.59
46605,15542,263,1,3.28
46606,15543,15,2,5.45
46607,15543,285,2,4.93
46608,15544,455,2,17.25
46609,15544,139,1,6.10
46610,15544,366,2,8.23
46611,15545,481,1,27.27
46612,15545,445,1,5.05
46613,15546,320,1,3.71
46614,15546,449,2,3.78
46615,15546,29,1,5.50
46616,15546,392,1,2.18
46617,15547,156,2,4.82
46618,15547,112,1,4.07
46619,15548,306,2,3.42
46620,15548,265,2,5.82
46621,15548,349,1,7.67
46622,15549,203,1,4.17
46623,15549,94,2,4.29
46624,15549,286,1,3.17
46625,15549,48,2,3.68
46626,15550,121,1,4.85
46627,15550,87,2,2.76
46628,15551,274,2,3.11
46629,15551,499,1,7.09
46630,15552,218,1,2.59
46631,15552,363,1,3.98
46632,15553,24,1,3.51
46633,15553,108,2,3.96
46634,15553,247,1,5.96
46635,15554,297,1,5.86
46636,15554,174,1,6.19
46637,15554,493,1,20.25
46638,15555,168,2,5.18
46639,15555,293,1,3.51
46640,15555,141,1,4.04
46641,15555,270,2,4.60
46642,15556,417,2,2.75
46643,15556,317,1,4.12
46644,15556,246,1,4.13
46645,15557,249,2,3.85
46646,15557,293,2,3.51
46647,15557,273,2,3.06
46648,15558,141,1,4.04
46649,15558,485,2,20.57
46650,15558,83,2,2.88
46651,15558,369,2,4.89
46652,15559,465,1,11.35
46653,15559,442,1,4.12
46654,15559,288,2,5.47
46655,15559,338,2,7.55
46656,15560,340,1,7.11
46657,15560,103,2,2.79
46658,15560,478,2,25.87
46659,15560,252,1,5.55
46660,15561,426,1,4.19
46661,15561,342,2,5.32
46662,15561,79,2,3.09
46663,15562,252,1,5.55
46664,15562,318,2,4.96
46665,15563,137,2,6.48
46666,15563,114,1,5.33
46667,15563,190,2,3.00
46668,15564,255,2,5.82
46669,15564,437,2,6.17
46670,15564,366,1,8.23
46671,15565,471,1,20.68
46672,15565,321,1,4.29
46673,15565,52,1,4.32
46674,15565,91,2,2.83
46675,15566,115,1,5.22
46676,15566,173,1,4.81
46677,15567,262,2,3.43
46678,15567,429,1,2.30
46679,15568,2,2,4.45
46680,15568,120,2,5.11
46681,15568,482,1,23.36
46682,15568,172,1,3.86
46683,15569,266,1,3.89
46684,15569,262,2,3.43
46685,15570,174,1,6.19
46686,15570,102,1,6.03
46687,15571,17,1,5.89
46688,15571,474,2,13.51
46689,15572,134,1,4.02
46690,15572,450,2,2.08
46691,15572,232,2,3.13
46692,15572,405,1,8.10
46693,15573,248,1,5.75
46694,15573,182,2,3.86
46695,15573,428,2,2.44
46696,15574,434,2,5.56
46697,15574,496,2,8.14
46698,15574,214,2,4.15
46699,15575,223,1,4.50
46700,15575,24,2,3.51
46701,15575,94,1,4.29
46702,15576,125,2,3.40
46703,15576,376,2,7.42
46704,15577,294,2,4.40
46705,15577,374,2,3.58
46706,15578,235,2,4.91
46707,15578,395,1,3.23
46708,15578,260,2,5.11
46709,15579,138,2,4.35
46710,15579,242,2,3.52
46711,15579,469,1,8.81
46712,15579,456,1,17.79
46713,15580,330,2,7.95
46714,15580,28,2,2.86
46715,15580,130,1,5.75
46716,15581,372,2,6.14
46717,15581,239,2,4.01
46718,15581,370,1,5.54
46719,15582,214,2,4.15
46720,15582,31,2,4.05
46721,15582,272,1,3.85
46722,15583,167,1,5.96
46723,15583,201,2,6.11
46724,15584,205,1,4.58
46725,15584,17,1,5.89
46726,15585,30,1,3.77
46727,15585,278,2,4.35
46728,15586,171,1,4.76
46729,15586,275,1,5.06
46730,15586,80,1,2.59
46731,15586,427,1,8.37
46732,15587,466,1,23.16
46733,15587,219,2,2.65
46734,15588,37,2,5.74
46735,15588,41,2,6.14
46736,15589,298,1,3.58
46737,15589,496,1,8.14
46738,15589,435,2,6.52
46739,15589,202,1,4.53
46740,15590,121,2,4.85
46741,15590,446,1,4.54
46742,15590,317,1,4.12
46743,15590,46,2,4.50
46744,15591,202,2,4.53
46745,15591,91,1,2.83
46746,15591,359,2,5.96
46747,15592,265,1,5.82
46748,15592,140,2,4.76
46749,15592,392,2,2.18
46750,15593,247,1,5.96
46751,15593,173,1,4.81
46752,15593,138,1,4.35
46753,15594,156,2,4.82
46754,15594,313,2,3.82
46755,15594,95,1,5.90
46756,15594,210,2,6.47
46757,15595,309,2,3.81
46758,15595,474,1,13.51
46759,15595,16,1,3.34
46760,15596,41,1,6.14
46761,15596,396,2,6.09
46762,15596,241,1,4.27
46763,15597,189,1,6.09
46764,15597,362,2,8.33
46765,15597,346,2,6.66
46766,15598,88,1,3.03
46767,15598,72,2,4.26
46768,15598,17,1,5.89
46769,15598,257,2,4.33
46770,15599,162,1,6.44
46771,15599,343,2,7.05
46772,15600,258,1,4.85
46773,15600,48,2,3.68
46774,15600,227,2,4.03
46775,15600,23,2,3.19
46776,15601,184,1,5.01
46777,15601,293,2,3.51
46778,15602,31,2,4.05
46779,15602,30,2,3.77
46780,15602,470,1,22.27
46781,15603,2,2,4.45
46782,15603,404,2,5.05
46783,15604,10,1,5.47
46784,15604,482,2,23.36
46785,15604,230,2,5.63
46786,15605,315,2,3.65
46787,15605,4,2,3.85
46788,15605,228,1,3.88
46789,15606,168,2,5.18
46790,15606,54,2,4.04
46791,15607,289,2,4.38
46792,15607,477,2,18.66
46793,15607,76,2,4.57
46794,15607,458,2,16.86
46795,15608,320,2,3.71
46796,15608,450,2,2.08
46797,15609,328,1,6.45
46798,15609,467,1,18.78
46799,15609,8,2,2.97
46800,15609,155,2,4.14
46801,15610,144,1,3.95
46802,15610,323,2,4.29
46803,15611,174,1,6.19
46804,15611,24,2,3.51
46805,15612,10,1,5.47
46806,15612,344,2,7.90
46807,15612,305,2,5.63
46808,15613,357,2,2.89
46809,15613,60,1,4.58
46810,15613,412,1,3.67
46811,15613,219,2,2.65
46812,15614,45,2,2.57
46813,15614,134,2,4.02
46814,15615,102,2,6.03
46815,15615,461,2,21.70
46816,15615,484,1,5.44
46817,15615,193,1,2.89
46818,15616,273,2,3.06
46819,15616,327,1,4.03
46820,15617,207,2,6.23
46821,15617,172,2,3.86
46822,15617,408,1,6.44
46823,15617,102,1,6.03
46824,15618,130,2,5.75
46825,15618,475,1,19.07
46826,15618,423,1,6.27
46827,15618,172,2,3.86
46828,15619,155,2,4.14
46829,15619,166,2,3.61
46830,15619,388,1,8.16
46831,15620,423,2,6.27
46832,15620,115,1,5.22
46833,15620,100,1,4.01
46834,15621,283,2,4.84
46835,15621,441,2,4.98
46836,15621,189,2,6.09
46837,15621,167,1,5.96
46838,15622,377,2,7.77
46839,15622,3,1,2.83
46840,15622,183,1,4.27
46841,15623,341,2,4.22
46842,15623,71,1,3.61
46843,15624,456,1,17.79
46844,15624,58,1,5.93
46845,15625,435,2,6.52
46846,15625,295,1,5.56
46847,15625,168,2,5.18
46848,15626,159,1,5.17
46849,15626,253,1,4.11
46850,15626,355,2,3.08
46851,15627,1,1,3.59
46852,15627,377,2,7.77
46853,15627,75,1,5.08
46854,15628,369,1,4.89
46855,15628,27,2,2.88
46856,15628,83,2,2.88
46857,15628,267,2,3.22
46858,15629,391,1,8.34
46859,15629,62,2,3.70
46860,15629,419,2,5.19
46861,15629,306,2,3.42
46862,15630,355,1,3.08
46863,15630,223,2,4.50
46864,15630,300,2,3.57
46865,15631,330,2,7.95
46866,15631,135,2,2.71
46867,15631,488,1,20.13
46868,15632,178,2,4.65
46869,15632,322,1,3.67
46870,15632,319,2,4.34
46871,15633,141,1,4.04
46872,15633,319,2,4.34
46873,15633,41,2,6.14
46874,15634,205,1,4.58
46875,15634,249,1,3.85
46876,15634,387,2,8.17
46877,15634,154,1,5.60
46878,15635,410,2,8.08
46879,15635,148,2,4.05
46880,15635,468,2,23.20
46881,15635,290,1,4.48
46882,15636,455,2,17.25
46883,15636,309,2,3.81
46884,15636,282,2,4.50
46885,15637,453,1,16.60
46886,15637,115,2,5.22
46887,15637,44,1,5.01
46888,15637,223,1,4.50
46889,15638,51,2,3.07
46890,15638,296,2,4.05
46891,15638,360,1,5.09
46892,15639,352,2,5.77
46893,15639,77,1,5.15
46894,15640,391,2,8.34
46895,15640,314,1,3.26
46896,15640,427,2,8.37
46897,15640,74,2,6.39
46898,15641,11,2,2.64
46899,15641,421,1,7.44
46900,15642,349,1,7.67
46901,15642,202,2,4.53
46902,15642,298,1,3.58
46903,15643,275,2,5.06
46904,15643,468,2,23.20
46905,15644,108,1,3.96
46906,15644,120,1,5.11
46907,15644,394,2,7.36
46908,15645,341,1,4.22
46909,15645,331,2,7.43
46910,15646,241,2,4.27
46911,15646,382,1,6.83
46912,15646,147,2,4.72
46913,15647,39,2,4.87
46914,15647,182,1,3.86
46915,15647,349,2,7.67
46916,15647,385,2,7.73
46917,15648,128,2,3.98
46918,15648,5,2,2.79
46919,15649,336,2,5.27
46920,15649,484,1,5.44
46921,15649,186,2,3.59
46922,15649,17,2,5.89
46923,15650,139,2,6.10
46924,15650,432,2,2.88
46925,15651,482,1,23.36
46926,15651,75,2,5.08
46927,15652,449,2,3.78
46928,15652,22,1,6.19
46929,15652,21,1,5.30
46930,15653,266,2,3.89
46931,15653,149,2,3.38
46932,15653,431,1,2.87
46933,15654,470,2,22.27
46934,15654,197,1,5.56
46935,15654,459,1,21.10
46936,15655,47,2,4.99
46937,15655,388,2,8.16
46938,15655,397,2,4.47
46939,15656,103,1,2.79
46940,15656,224,1,5.34
46941,15656,372,2,6.14
46942,15656,113,2,4.58
46943,15657,274,2,3.11
46944,15657,359,2,5.96
46945,15657,328,1,6.45
46946,15658,270,1,4.60
46947,15658,71,2,3.61
46948,15658,347,1,5.67
46949,15658,164,1,6.40
46950,15659,414,2,6.16
46951,15659,361,2,4.94
46952,15659,281,1,5.80
46953,15660,149,1,3.38
46954,15660,322,2,3.67
46955,15660,111,2,6.32
46956,15661,225,2,3.89
46957,15661,454,1,16.46
46958,15661,214,1,4.15
46959,15661,183,1,4.27
46960,15662,48,1,3.68
46961,15662,289,2,4.38
46962,15662,365,2,4.81
46963,15663,385,2,7.73
46964,15663,32,1,6.01
46965,15663,327,1,4.03
46966,15664,43,2,3.91
46967,15664,20,1,4.13
46968,15665,137,1,6.48
46969,15665,172,2,3.86
46970,15665,263,2,3.28
46971,15665,292,1,4.96
46972,15666,202,2,4.53
46973,15666,440,1,3.14
46974,15666,9,2,3.74
46975,15666,332,2,5.23
46976,15667,87,1,2.76
46977,15667,444,1,5.63
46978,15667,77,2,5.15
46979,15667,202,2,4.53
46980,15668,284,1,4.07
46981,15668,472,1,22.53
46982,15668,415,1,2.85
46983,15669,18,1,5.37
46984,15669,129,2,5.11
46985,15670,177,1,2.99
46986,15670,373,1,7.77
46987,15671,6,2,2.54
46988,15671,119,2,6.16
46989,15672,47,2,4.99
46990,15672,498,1,21.73
46991,15672,333,2,5.35
46992,15672,222,1,5.48
46993,15673,299,1,4.19
46994,15673,196,1,4.33
46995,15674,256,1,4.34
46996,15674,453,2,16.60
46997,15675,447,1,3.09
46998,15675,376,1,7.42
46999,15675,444,2,5.63
47000,15676,46,1,4.50
47001,15676,360,2,5.09
47002,15677,25,2,5.60
47003,15677,300,2,3.57
47004,15677,349,2,7.67
47005,15678,416,2,3.85
47006,15678,158,1,5.14
47007,15678,330,2,7.95
47008,15679,370,1,5.54
47009,15679,407,2,6.68
47010,15679,52,2,4.32
47011,15679,21,1,5.30
47012,15680,114,1,5.33
47013,15680,333,2,5.35
47014,15681,393,1,8.16
47015,15681,355,2,3.08
47016,15681,218,2,2.59
47017,15682,82,1,5.88
47018,15682,40,2,2.74
47019,15682,150,2,4.13
47020,15683,317,2,4.12
47021,15683,178,2,4.65
47022,15683,302,2,3.66
47023,15684,385,1,7.73
47024,15684,244,2,3.32
47025,15684,412,1,3.67
47026,15684,208,2,3.06
47027,15685,367,2,4.48
47028,15685,211,2,4.59
47029,15685,186,2,3.59
47030,15686,228,1,3.88
47031,15686,362,1,8.33
47032,15686,285,1,4.93
47033,15687,456,2,17.79
47034,15687,215,1,4.08
47035,15687,252,2,5.55
47036,15687,118,2,5.06
47037,15688,266,1,3.89
47038,15688,180,2,2.70
47039,15688,307,1,5.99
47040,15689,129,2,5.11
47041,15689,414,2,6.16
47042,15689,469,1,8.81
47043,15689,125,2,3.40
47044,15690,391,2,8.34
47045,15690,38,2,5.07
47046,15690,449,1,3.78
47047,15691,3,1,2.83
47048,15691,467,1,18.78
47049,15691,205,1,4.58
47050,15691,311,2,4.84
47051,15692,275,2,5.06
47052,15692,49,2,4.16
47053,15692,46,1,4.50
47054,15692,167,1,5.96
47055,15693,427,1,8.37
47056,15693,266,2,3.89
47057,15693,107,2,3.44
47058,15693,43,1,3.91
47059,15694,430,2,4.53
47060,15694,338,1,7.55
47061,15695,431,2,2.87
47062,15695,340,1,7.11
47063,15696,156,2,4.82
47064,15696,151,2,5.47
47065,15696,371,2,6.86
47066,15697,201,2,6.11
47067,15697,15,1,5.45
47068,15697,78,1,4.48
47069,15698,146,1,2.83
47070,15698,353,1,7.58
47071,15698,420,1,2.65
47072,15699,377,1,7.77
47073,15699,394,1,7.36
47074,15700,18,2,5.37
47075,15700,421,2,7.44
47076,15700,196,2,4.33
47077,15700,292,1,4.96
47078,15701,105,1,5.84
47079,15701,410,2,8.08
47080,15701,6,2,2.54
47081,15702,70,2,3.95
47082,15702,258,1,4.85
47083,15702,449,1,3.78
47084,15702,280,2,5.80
47085,15703,459,2,21.10
47086,15703,457,2,24.99
47087,15704,30,2,3.77
47088,15704,160,1,5.01
47089,15704,491,2,10.52
47090,15704,12,2,5.00
47091,15705,307,1,5.99
47092,15705,339,2,6.89
47093,15706,31,1,4.05
47094,15706,15,1,5.45
47095,15706,39,2,4.87
47096,15707,230,2,5.63
47097,15707,76,1,4.57
47098,15707,467,1,18.78
47099,15708,210,1,6.47
47100,15708,460,1,13.14
47101,15709,31,1,4.05
47102,15709,285,2,4.93
47103,15710,146,1,2.83
47104,15710,199,1,4.36
47105,15710,375,2,6.12
47106,15710,227,2,4.03
47107,15711,421,1,7.44
47108,15711,439,1,2.55
47109,15711,345,1,5.17
47110,15712,13,1,3.04
47111,15712,68,2,5.00
47112,15712,243,2,3.49
47113,15712,442,1,4.12
47114,15713,34,1,5.14
47115,15713,330,2,7.95
47116,15713,484,1,5.44
47117,15714,478,1,25.87
47118,15714,204,2,3.28
47119,15715,89,1,4.07
47120,15715,146,2,2.83
47121,15715,81,2,6.38
47122,15716,356,2,6.13
47123,15716,196,1,4.33
47124,15716,432,1,2.88
47125,15716,458,2,16.86
47126,15717,355,1,3.08
47127,15717,12,2,5.00
47128,15718,394,1,7.36
47129,15718,71,2,3.61
47130,15719,1,2,3.59
47131,15719,322,2,3.67
47132,15719,377,2,7.77
47133,15720,114,1,5.33
47134,15720,70,2,3.95
47135,15721,170,2,3.08
47136,15721,73,1,3.82
47137,15721,156,2,4.82
47138,15721,288,1,5.47
47139,15722,116,2,4.86
47140,15722,84,1,4.94
47141,15722,142,1,5.83
47142,15722,237,1,5.27
47143,15723,357,2,2.89
47144,15723,382,2,6.83
47145,15724,382,1,6.83
47146,15724,79,1,3.09
47147,15724,374,1,3.58
47148,15725,480,1,29.87
47149,15725,125,2,3.40
47150,15726,3,2,2.83
47151,15726,159,2,5.17
47152,15726,54,2,4.04
47153,15726,218,1,2.59
47154,15727,127,2,4.99
47155,15727,299,1,4.19
47156,15727,354,1,3.04
47157,15728,221,1,4.87
47158,15728,485,2,20.57
47159,15729,493,2,20.25
47160,15729,283,2,4.84
47161,15730,256,1,4.34
47162,15730,408,1,6.44
47163,15731,449,1,3.78
47164,15731,21,1,5.30
47165,15731,474,1,13.51
47166,15732,171,2,4.76
47167,15732,225,1,3.89
47168,15732,71,2,3.61
47169,15733,412,1,3.67
47170,15733,449,1,3.78
47171,15733,467,1,18.78
47172,15734,497,2,13.11
47173,15734,383,2,4.80
47174,15735,37,2,5.74
47175,15735,84,2,4.94
47176,15735,146,1,2.83
47177,15735,112,2,4.07
47178,15736,287,2,3.56
47179,15736,173,1,4.81
47180,15736,88,2,3.03
47181,15737,125,1,3.40
47182,15737,210,1,6.47
47183,15738,128,1,3.98
47184,15738,441,2,4.98
47185,15738,98,2,4.03
47186,15738,390,1,4.61
47187,15739,183,1,4.27
47188,15739,206,1,5.97
47189,15740,283,1,4.84
47190,15740,395,1,3.23
47191,15740,45,1,2.57
47192,15741,422,1,5.53
47193,15741,455,1,17.25
47194,15741,108,1,3.96
47195,15742,434,1,5.56
47196,15742,157,2,2.90
47197,15742,12,2,5.00
47198,15742,492,2,29.54
47199,15743,325,2,3.39
47200,15743,428,2,2.44
47201,15743,300,2,3.57
47202,15744,136,2,5.58
47203,15744,448,2,3.22
47204,15744,174,1,6.19
47205,15744,234,1,5.43
47206,15745,91,2,2.83
47207,15745,480,1,29.87
47208,15745,13,1,3.04
47209,15746,481,2,27.27
47210,15746,437,1,6.17
47211,15746,257,1,4.33
47212,15746,409,2,4.27
47213,15747,64,1,4.99
47214,15747,304,1,5.25
47215,15747,435,1,6.52
47216,15748,362,1,8.33
47217,15748,488,1,20.13
47218,15749,160,2,5.01
47219,15749,213,2,5.28
47220,15749,321,1,4.29
47221,15750,143,2,2.75
47222,15750,231,1,4.64
47223,15751,117,2,5.97
47224,15751,79,2,3.09
47225,15752,284,1,4.07
47226,15752,286,1,3.17
47227,15752,44,1,5.01
47228,15753,155,2,4.14
47229,15753,66,2,6.28
47230,15753,70,2,3.95
47231,15753,467,1,18.78
47232,15754,385,1,7.73
47233,15754,309,2,3.81
47234,15755,290,2,4.48
47235,15755,289,1,4.38
47236,15755,489,1,7.45
47237,15756,252,2,5.55
47238,15756,377,1,7.77
47239,15756,302,1,3.66
47240,15757,162,2,6.44
47241,15757,213,1,5.28
47242,15757,491,2,10.52
47243,15758,210,2,6.47
47244,15758,338,1,7.55
47245,15758,83,1,2.88
47246,15759,454,2,16.46
47247,15759,349,2,7.67
47248,15759,277,1,3.72
47249,15760,443,2,7.50
47250,15760,413,2,4.11
47251,15760,185,1,4.51
47252,15760,218,2,2.59
